Feature1,Target
0.93,50.78
0.09,-10.07
-1.06,-34.92
0.31,10.53
-0.48,-17.74
0.65,31.56
-0.46,-30.07
0.54,5.91
0.61,23.47
1.0,32.34
0.82,35.77
1.54,76.88
0.74,36.19
-0.22,2.92
-0.81,-47.81
0.09,12.62
-1.96,-85.45
0.51,20.05
1.03,28.63
-2.62,-118.03
0.5,16.78
0.1,2.81
-0.47,-29.37
0.92,28.58
1.56,74.72
1.47,64.58
-0.6,-11.02
-0.04,2.75
-0.6,-33.92
-1.2,-62.1
0.36,20.29
0.38,29.52
0.26,5.77
-0.53,-21.69
-0.91,-43.65
0.2,-4.01
-0.3,-20.2
0.36,7.58
0.82,51.4
-0.29,1.75
0.36,22.78
-0.68,-31.5
1.52,61.91
-0.52,-20.7
-0.23,-7.62
-0.39,-5.91
-0.3,-14.18
-0.65,-38.23
0.33,23.49
0.21,8.81
-0.33,-5.91
0.01,7.31
-0.23,-30.0
1.48,89.03
-0.39,9.32
0.34,24.78
0.33,20.0
-0.19,0.72
-0.23,-8.87
-1.99,-85.36
0.32,27.17
-0.23,-9.5
-1.11,-44.43
-0.7,-33.83
-1.46,-64.51
0.97,47.84
-1.72,-78.59
-1.91,-84.19
-0.56,-23.43
0.77,46.07
0.81,44.41
-1.41,-63.17
-1.48,-65.6
-1.22,-42.22
-0.84,-22.04
1.58,56.49
0.98,52.89
0.24,11.12
0.3,3.1
-0.54,-30.48
-1.76,-68.33
0.11,12.36
0.17,-1.99
-1.33,-48.95
1.06,49.69
-0.12,1.38
-0.47,-19.78
-0.01,-5.5
-1.01,-37.5
-0.14,-8.66
-1.15,-56.06
1.36,69.86
0.07,10.49
-0.5,-21.29
-0.46,-22.8
1.85,78.09
-1.42,-70.97
-0.72,-38.9
-0.07,4.34
-0.31,-21.58
